phase,model_id,fold,seed,scenario,protocol_sha256,source_prediction_sha256,run_id,requested_coverage,coverage,accepted_count,risk_masked_bce,macro_f1,micro_f1,known_target_count,score_method,confidence_cutoff
V3-2,P2,1,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fb9bacb9054577d3496b06c24fdfc18f5eb1bd887eab1bbeda4472dcd3d24c72,extrasensory-p2-fold1-seed47-v2_multiseed,0.85,0.8500040386634716,63140,0.41008843452683225,0.6070841455812463,0.7163217122006562,645232,task_confidence_output_only,0.15100511231513947
V3-2,P2,1,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fb9bacb9054577d3496b06c24fdfc18f5eb1bd887eab1bbeda4472dcd3d24c72,extrasensory-p2-fold1-seed47-v2_multiseed,0.9,0.9000026924423145,66854,0.4159681638445944,0.601338241845351,0.7090178390724838,682587,task_confidence_output_only,0.12841093872962495
V3-2,P2,1,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fb9bacb9054577d3496b06c24fdfc18f5eb1bd887eab1bbeda4472dcd3d24c72,extrasensory-p2-fold1-seed47-v2_multiseed,0.95,0.9500013462211572,70568,0.42159514622100985,0.5957562474143384,0.7019787908603914,719445,task_confidence_output_only,0.1013203819158277
V3-2,P2,1,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fb9bacb9054577d3496b06c24fdfc18f5eb1bd887eab1bbeda4472dcd3d24c72,extrasensory-p2-fold1-seed47-v2_multiseed,1.0,1.0,74282,0.42771757985636844,0.5900286318594605,0.6948837546397196,756803,task_confidence_output_only,0.019692362333620927
V3-2,P2,1,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fb9bacb9054577d3496b06c24fdfc18f5eb1bd887eab1bbeda4472dcd3d24c72,extrasensory-p2-fold1-seed47-v2_multiseed,0.05,0.050012115990414906,3715,0.22943698727943732,0.6264258200710896,0.8979653505237711,35456,task_confidence_full,0.7049041261760551
V3-2,P2,1,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fb9bacb9054577d3496b06c24fdfc18f5eb1bd887eab1bbeda4472dcd3d24c72,extrasensory-p2-fold1-seed47-v2_multiseed,0.1,0.1000107697692577,7429,0.23469851568377206,0.6298927211624679,0.8949547467745042,74004,task_confidence_full,0.6546919666860902
V3-2,P2,1,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fb9bacb9054577d3496b06c24fdfc18f5eb1bd887eab1bbeda4472dcd3d24c72,extrasensory-p2-fold1-seed47-v2_multiseed,0.15,0.15000942354810048,11143,0.24458689368959005,0.6679868756206317,0.8815376699254734,109641,task_confidence_full,0.5993796735192168
V3-2,P2,1,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fb9bacb9054577d3496b06c24fdfc18f5eb1bd887eab1bbeda4472dcd3d24c72,extrasensory-p2-fold1-seed47-v2_multiseed,0.2,0.20000807732694326,14857,0.2576784411152172,0.7027234365393789,0.866265926839293,144599,task_confidence_full,0.5460387233862112
V3-2,P2,1,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fb9bacb9054577d3496b06c24fdfc18f5eb1bd887eab1bbeda4472dcd3d24c72,extrasensory-p2-fold1-seed47-v2_multiseed,0.25,0.2500067311057861,18571,0.2700139816908918,0.7026995937985768,0.8516510391191683,181378,task_confidence_full,0.49766921160478195
V3-2,P2,1,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fb9bacb9054577d3496b06c24fdfc18f5eb1bd887eab1bbeda4472dcd3d24c72,extrasensory-p2-fold1-seed47-v2_multiseed,0.3,0.30000538488462886,22285,0.29274461039956373,0.6935547020687078,0.8341314225795177,219359,task_confidence_full,0.4537201347543175
V3-2,P2,1,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fb9bacb9054577d3496b06c24fdfc18f5eb1bd887eab1bbeda4472dcd3d24c72,extrasensory-p2-fold1-seed47-v2_multiseed,0.35,0.35000403866347163,25999,0.3168440661561599,0.6792792386692342,0.8172269857295701,257296,task_confidence_full,0.4153703607521403
V3-2,P2,1,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fb9bacb9054577d3496b06c24fdfc18f5eb1bd887eab1bbeda4472dcd3d24c72,extrasensory-p2-fold1-seed47-v2_multiseed,0.4,0.4000026924423144,29713,0.32962600223236754,0.6707099910308751,0.8055533560324122,295442,task_confidence_full,0.380755930718385
